18000.0,18000.0,4.36,71.94,82.94,79.07,77.59,14.35,11.47,18000.0,18000.0,5.42,18000.0,18000.0,1.59,1.16,1.14,2.94,7.04
18000.0,18000.0,1.4,26.79,4.94,5.46,4.16,1.54,1.55,18000.0,18000.0,0.99,385.74,408.91,0.42,0.19,0.19,0.72,1.54
18000.0,18000.0,5.38,69.36,8.67,14.78,5.83,3.07,2.84,18000.0,18000.0,1.46,1316.97,1263.57,1.39,0.56,0.57,1.35,3.37
18000.0,18000.0,1.75,41.12,54.17,3.44,56.24,4.62,4.21,18000.0,18000.0,3.2,614.38,664.21,0.9,0.47,0.47,1.67,3.36
18000.0,18000.0,1.46,32.52,7.75,5.76,7.68,2.03,1.87,18000.0,18000.0,1.62,1570.71,1132.19,0.54,0.31,0.29,1.37,3.11
18000.0,18000.0,3.18,41.7,4.74,6.49,3.62,1.72,1.57,18000.0,18000.0,1.02,1036.69,1020.81,1.55,0.58,0.56,1.24,3.04
18000.0,18000.0,7.02,248.9,62.44,40.6,50.76,19.39,16.61,18000.0,18000.0,3.82,18000.0,18000.0,2.67,0.82,0.66,2.78,8.69
18000.0,18000.0,1.38,33.13,39.28,31.57,38.82,2.82,2.81,18000.0,18000.0,2.94,688.08,531.05,0.61,0.25,0.25,1.4,3.11
18000.0,18000.0,0.74,12.45,5.18,1.68,6.21,0.69,0.73,18000.0,18000.0,2.97,18000.0,18000.0,0.29,0.15,0.15,0.45,1.0
18000.0,18000.0,2.78,53.22,4.29,5.46,3.73,1.68,1.95,18000.0,18000.0,1.14,1413.7,1457.05,1.23,0.4,0.36,1.19,2.5
18000.0,18000.0,3.45,62.04,36.54,24.01,36.57,3.61,3.75,18000.0,18000.0,2.97,1566.21,1657.25,1.5,0.49,0.45,2.31,6.46
18000.0,18000.0,8.74,96.21,11.15,14.61,7.35,4.27,3.64,18000.0,18000.0,1.4,870.14,1068.64,5.83,0.73,0.61,1.59,4.95
18000.0,18000.0,5.84,55.29,31.39,34.57,25.02,3.51,4.03,18000.0,18000.0,2.58,18000.0,18000.0,1.55,0.55,0.51,2.28,6.57
18000.0,18000.0,0.82,32.52,48.62,37.68,40.47,2.52,2.37,18000.0,18000.0,2.85,523.33,632.94,0.59,0.33,0.28,1.71,3.17
18000.0,18000.0,8.23,101.26,28.67,29.52,31.16,20.61,23.3,18000.0,18000.0,2.62,1737.23,1476.29,2.17,0.81,0.7,2.27,5.95
18000.0,18000.0,2.88,49.58,9.9,8.13,9.71,4.41,3.53,18000.0,18000.0,1.73,1468.15,1188.13,0.85,0.39,0.34,1.5,3.83
18000.0,18000.0,3.11,49.09,3.86,5.96,3.51,1.59,1.63,18000.0,18000.0,0.9,963.39,1140.78,1.51,0.51,0.49,1.24,3.13
18000.0,18000.0,5.29,84.73,29.91,23.65,24.23,4.41,5.34,18000.0,18000.0,2.8,18000.0,18000.0,2.24,0.55,0.57,2.5,6.53
18000.0,18000.0,18000.0,443.3,109.86,95.8,110.66,76.52,56.11,18000.0,18000.0,74.95,18000.0,1688.03,18000.0,137.38,201.76,28.38,29.21
621.0,620.96,0.37,18000.0,0.15,0.14,0.59,18000.0,18000.0,18000.0,18000.0,0.31,0.81,1.21,0.56,0.06,0.08,0.13,0.53
18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
18000.0,18000.0,18000.0,10.9,21.88,25.57,51.76,14.45,11.12,18000.0,18000.0,5.06,18000.0,18000.0,18000.0,19.74,21.05,11.93,4.37
18000.0,18000.0,16.21,0.69,0.81,0.99,0.21,0.23,0.26,18000.0,18000.0,0.2,18000.0,18000.0,4.05,0.24,0.24,0.24,0.49
18000.0,18000.0,18000.0,20.51,25.87,11.85,30.91,17.66,14.82,18000.0,18000.0,16.82,18000.0,18000.0,18000.0,30.16,33.33,9.53,8.49
18000.0,18000.0,101.49,1.03,0.79,1.04,0.44,0.64,0.66,18000.0,18000.0,0.48,18000.0,18000.0,6.96,0.32,0.3,0.25,0.51
18000.0,18000.0,18000.0,206.01,59.57,132.47,105.66,49.16,55.86,18000.0,18000.0,127.82,18000.0,18000.0,18000.0,138.0,1597.47,99.61,51.68
18000.0,18000.0,18000.0,9.16,8.97,10.25,14.66,5.28,5.07,18000.0,18000.0,7.32,18000.0,18000.0,18000.0,12.1,6.76,13.22,4.72
18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,1777.17,18000.0,18000.0,18000.0,1263.66,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
18000.0,18000.0,42.98,1.03,1.08,1.14,0.24,0.33,0.3,18000.0,18000.0,0.2,18000.0,18000.0,24.9,0.23,0.24,0.34,0.33
18000.0,18000.0,660.65,15.14,12.04,12.26,9.36,8.18,9.7,18000.0,18000.0,8.4,18000.0,18000.0,125.78,61.6,8.12,7.15,10.71
18000.0,18000.0,18000.0,5.36,11.7,14.59,6.85,3.89,4.91,18000.0,18000.0,5.23,18000.0,18000.0,18000.0,4.0,3.45,15.37,19.25
18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,640.0,399.43
18000.0,18000.0,5.56,48.33,1.16,1.19,0.5,4.82,5.34,18000.0,18000.0,0.2,18000.0,18000.0,6.88,1.63,0.99,0.48,3.09
18000.0,18000.0,24.18,86.12,2.98,3.01,2.68,11.02,10.12,18000.0,18000.0,0.59,18000.0,18000.0,32.01,4.09,3.02,1.53,9.98
18000.0,18000.0,22.81,94.86,2.73,3.94,2.87,11.07,8.89,18000.0,18000.0,0.61,18000.0,18000.0,19.69,4.53,3.28,1.95,11.32
18000.0,18000.0,18.48,107.25,6.89,2.16,2.56,12.02,12.76,18000.0,18000.0,0.44,18000.0,18000.0,18.04,3.83,2.9,1.22,7.23
18000.0,18000.0,18000.0,25.49,8.21,85.44,6.31,7.01,2.42,18000.0,18000.0,4.55,18000.0,18000.0,18000.0,4.15,4.22,10.84,33.72
18000.0,18000.0,1366.99,16.92,11.15,7.03,3.04,1588.87,227.74,18000.0,18000.0,3.05,18000.0,18000.0,80.48,51.55,8.01,1.8,2.49
18000.0,139.44,220.73,12.67,5.64,5.55,1.3,9.39,315.77,18000.0,18000.0,1.94,18000.0,18000.0,105.49,21.14,14.48,4.49,4.32
18000.0,18000.0,18000.0,20.27,11.91,12.69,3.4,27.41,29.62,18000.0,18000.0,3.0,18000.0,18000.0,115.21,23.38,12.53,4.87,5.65
18000.0,18000.0,18000.0,18000.0,18000.0,22.05,8.12,18000.0,18000.0,18000.0,18000.0,11.7,18000.0,18000.0,187.01,802.21,813.62,18000.0,18000.0
